"income_q_race","scenario","race","welfare"
56.1732481841195,"Redistribution","Whites",0.0862676549378083
56.1731282293103,"Redistribution","Whites",0.0863644711537166
56.1729805926222,"Redistribution","Whites",0.0864613126311973
56.168926120073,"Redistribution","Whites",0.0866550714122543
56.1685810193143,"Redistribution","Whites",0.0869458993043892
56.1683189641928,"Redistribution","Whites",0.0870428925687072
56.1681196546638,"Redistribution","Whites",0.0871399111671174
56.167988627103,"Redistribution","Whites",0.0872369551100078
56.167863135918,"Redistribution","Whites",0.0873340244077667
56.1677524084019,"Redistribution","Whites",0.0874311190707875
56.1604591560057,"Redistribution","Whites",0.0876253845342294
56.1601066734127,"Redistribution","Whites",0.087916973229099
56.1584697516325,"Redistribution","Whites",0.0881114928137734
56.1584106969572,"Redistribution","Whites",0.088403463081729
56.1521564377541,"Redistribution","Whites",0.0888905899348007
56.1517209095239,"Redistribution","Whites",0.0889880918606689
56.1516784639761,"Redistribution","Whites",0.0890856193294329
56.1512337084529,"Redistribution","Whites",0.0892807509376627
56.1508683076497,"Redistribution","Whites",0.0893783550981535
56.143187508947,"Redistribution","Whites",0.0898667598853731
56.1429715902905,"Redistribution","Whites",0.0899645177135397
56.1427630534685,"Redistribution","Whites",0.0900623011898976
56.1425618984808,"Redistribution","Whites",0.0901601103250123
56.1417000693136,"Redistribution","Whites",0.0902579451294514
56.1416557783071,"Redistribution","Whites",0.0903558056137879
56.1253880607281,"Redistribution","Whites",0.0905516036644904
56.1251112419377,"Redistribution","Whites",0.090747504561838
56.1249063960329,"Redistribution","Whites",0.0908454936045047
56.1244284222549,"Redistribution","Whites",0.0909435083906462
56.1240261122796,"Redistribution","Whites",0.09104154893088
56.1239061574704,"Redistribution","Whites",0.0911396152358304
56.123736375279,"Redistribution","Whites",0.0912377073161252
56.1236957751898,"Redistribution","Whites",0.0913358251824015
56.1115858758416,"Redistribution","Whites",0.0915321383154666
56.1111540385287,"Redistribution","Whites",0.0916303336035558
56.1105025916421,"Redistribution","Whites",0.0917285547202304
56.1103974005018,"Redistribution","Whites",0.0918268016761541
56.1091793978243,"Redistribution","Whites",0.091925074481999
56.1091184976904,"Redistribution","Whites",0.0921216976861707
56.1089450245818,"Redistribution","Whites",0.0923184244182469
56.1022497007727,"Redistribution","Whites",0.0925152547638231
56.1020743822055,"Redistribution","Whites",0.0926137088184493
56.1018676908421,"Redistribution","Whites",0.0927121888085942
56.101640699434,"Redistribution","Whites",0.0928106947449852
56.1008176248974,"Redistribution","Whites",0.093106368338999
56.1005740243619,"Redistribution","Whites",0.0932049781677691
56.0999816321505,"Redistribution","Whites",0.0933036139965147
56.0846329529554,"Redistribution","Whites",0.0935009636969912
56.0845905074075,"Redistribution","Whites",0.0935996775902712
56.0845296072737,"Redistribution","Whites",0.0936984175266176
56.0843155340758,"Redistribution","Whites",0.0937971835168252
56.0818703014278,"Redistribution","Whites",0.0938959755716855
56.0815897917203,"Redistribution","Whites",0.0939947937019987
56.0806707533363,"Redistribution","Whites",0.0940936379185757
56.0802333796476,"Redistribution","Whites",0.0941925082322292
56.080078361125,"Redistribution","Whites",0.0942914046537773
56.0687121815936,"Redistribution","Whites",0.0943903271940503
56.0677839159166,"Redistribution","Whites",0.0944892758638787
56.06713246903,"Redistribution","Whites",0.0945882506740983
56.066501322188,"Redistribution","Whites",0.094687251635559
56.065517692753,"Redistribution","Whites",0.0947862787591127
56.0638641618454,"Redistribution","Whites",0.0948853320556111
56.0622069400205,"Redistribution","Whites",0.094984411535922
56.0609870918844,"Redistribution","Whites",0.0950835172109148
56.057578529846,"Redistribution","Whites",0.0951826490914662
56.0527268191807,"Redistribution","Whites",0.09528180718846
54.7504881837777,"Redistribution","Whites",0.0954802020753274
54.7501892194841,"Redistribution","Whites",0.0956787019587058
54.7500932556368,"Redistribution","Whites",0.0957779913013592
54.7496651092411,"Redistribution","Whites",0.0958773069258836
54.7495359271389,"Redistribution","Whites",0.0959766488431981
54.7492000536733,"Redistribution","Whites",0.0960760170642434
54.749067180654,"Redistribution","Whites",0.0962748324612797
54.7432779770186,"Redistribution","Whites",0.0963742796591678
54.7431340312476,"Redistribution","Whites",0.0966727793818301
54.7429937763939,"Redistribution","Whites",0.09677233203562
54.7429734763492,"Redistribution","Whites",0.0968719110808287
54.742635757425,"Redistribution","Whites",0.0969715165284448
54.7423755477621,"Redistribution","Whites",0.097071148389464
54.7422168383223,"Redistribution","Whites",0.0972704913957365
54.7330762818652,"Redistribution","Whites",0.0974699401877395
54.732900963298,"Redistribution","Whites",0.0975697042809465
54.7324783532781,"Redistribution","Whites",0.0976694948536689
54.7321000342646,"Redistribution","Whites",0.0977693119169487
54.7318490518947,"Redistribution","Whites",0.0980689221606283
54.7317438607544,"Redistribution","Whites",0.0982687949785639
54.7259011388196,"Redistribution","Whites",0.0984687740242478
54.7257867203862,"Redistribution","Whites",0.0988690511538
54.7256132472776,"Redistribution","Whites",0.0989691869672669
54.7253825649523,"Redistribution","Whites",0.0990693494154016
54.7251186643722,"Redistribution","Whites",0.0991695385093383
54.724971027684,"Redistribution","Whites",0.099269754260213
54.7178180301416,"Redistribution","Whites",0.0995705615659279
54.7176943844153,"Redistribution","Whites",0.0997712332589007
54.7175504386443,"Redistribution","Whites",0.0998716091856426
54.7174231020007,"Redistribution","Whites",0.100172897421107
54.7172127197201,"Redistribution","Whites",0.100273380355327
54.706276532043,"Redistribution","Whites",0.100373890069418
54.7061270498962,"Redistribution","Whites",0.100675580003125
54.7060735315967,"Redistribution","Whites",0.10077619694893
54.705826240144,"Redistribution","Whites",0.100977511359831
54.705807785558,"Redistribution","Whites",0.101078208847429
54.7057118217107,"Redistribution","Whites",0.101279684443222
54.6964291649412,"Redistribution","Whites",0.101582099557522
54.6961560370681,"Redistribution","Whites",0.101682958432924
54.6961172824374,"Redistribution","Whites",0.101783844245807
54.695576563067,"Redistribution","Whites",0.101884757007475
54.6953920172068,"Redistribution","Whites",0.102187657098371
54.6951687167159,"Redistribution","Whites",0.102288677768387
54.6875414363127,"Redistribution","Whites",0.102389725443821
54.6875008362234,"Redistribution","Whites",0.102490800136021
54.6872406265605,"Redistribution","Whites",0.102591901856341
54.6872018719299,"Redistribution","Whites",0.102794186426781
54.6871206717514,"Redistribution","Whites",0.102895369299643
54.6868106347062,"Redistribution","Whites",0.102996579246101
54.6864489248201,"Redistribution","Whites",0.103097816277542
54.6862846790045,"Redistribution","Whites",0.103300371640952
54.6767159761517,"Redistribution","Whites",0.103503035481099
54.6762213932463,"Redistribution","Whites",0.103705807889307
54.6760442292205,"Redistribution","Whites",0.103807234835006
54.6756991284619,"Redistribution","Whites",0.103908688957016
54.6752100819323,"Redistribution","Whites",0.104010170266788
54.6747727082435,"Redistribution","Whites",0.104111678775768
54.6746287624726,"Redistribution","Whites",0.104213214495422
54.6740714339747,"Redistribution","Whites",0.104314777437214
54.6684944580786,"Redistribution","Whites",0.104416367612616
54.6683172940528,"Redistribution","Whites",0.104517985033109
54.668213948371,"Redistribution","Whites",0.104721301655321
54.6678190202302,"Redistribution","Whites",0.104823000880033
54.6664681445333,"Redistribution","Whites",0.10492472739582
54.6656819791687,"Redistribution","Whites",0.105026481214198
54.6645156493321,"Redistribution","Whites",0.105128262346687
54.6633530104126,"Redistribution","Whites",0.105230070804815
54.6602969309673,"Redistribution","Whites",0.105331906600112
54.2516182780347,"Redistribution","Whites",0.105433769744121
54.2515463051492,"Redistribution","Whites",0.105637578124471
54.2514503413019,"Redistribution","Whites",0.10584149603832
54.2512030498492,"Redistribution","Whites",0.105943496099231
54.2508321126701,"Redistribution","Whites",0.106351770639749
54.2451499456337,"Redistribution","Whites",0.10645390790709
54.2451259546719,"Redistribution","Whites",0.106658264881705
54.2450521363278,"Redistribution","Whites",0.106760484612229
54.2449395633531,"Redistribution","Whites",0.106862731853743
54.2442401345428,"Redistribution","Whites",0.106965006617891
54.2441220251922,"Redistribution","Whites",0.107067308916321
54.2440648159756,"Redistribution","Whites",0.107169638760691
54.2437621607648,"Redistribution","Whites",0.107271996162659
54.2435517784841,"Redistribution","Whites",0.107374381133901
54.2368767547197,"Redistribution","Whites",0.107579233830911
54.2368306182547,"Redistribution","Whites",0.107784196945216
54.2365076629993,"Redistribution","Whites",0.107886719938103
54.2361348803616,"Redistribution","Whites",0.107989270570425
54.2360887438965,"Redistribution","Whites",0.108091848853899
54.2360481438073,"Redistribution","Whites",0.10819445480025
54.2357879341444,"Redistribution","Whites",0.108297088421212
54.2356938157556,"Redistribution","Whites",0.108399749728521
54.2258870487432,"Redistribution","Whites",0.108913471971642
54.2258372213609,"Redistribution","Whites",0.109119155084963
54.2258003121889,"Redistribution","Whites",0.109324949320323
54.2256249936216,"Redistribution","Whites",0.109427888138276
54.2173979391727,"Redistribution","Whites",0.1096338492338
54.217285366198,"Redistribution","Whites",0.109942999703575
54.21680739242,"Redistribution","Whites",0.110046105594595
54.2167114285726,"Redistribution","Whites",0.11025240104941
54.2166708284834,"Redistribution","Whites",0.110355590636942
54.216644992063,"Redistribution","Whites",0.110458808147055
54.2047602386643,"Redistribution","Whites",0.110665326982582
54.2047159476578,"Redistribution","Whites",0.111285554868678
54.2046126019761,"Redistribution","Whites",0.111389024217722
54.2044280561159,"Redistribution","Whites",0.111492521608518
54.1961308742401,"Redistribution","Whites",0.111803182151011
54.1958522099911,"Redistribution","Whites",0.111906791828444
54.1953723907545,"Redistribution","Whites",0.112114095500104
54.1952118358561,"Redistribution","Whites",0.112217789518322
54.1951435538878,"Redistribution","Whites",0.112321511674137
54.194803989505,"Redistribution","Whites",0.112425261979562
54.1947154074921,"Redistribution","Whites",0.112529040446613
54.1855490146146,"Redistribution","Whites",0.112632847087319
54.1853201777479,"Redistribution","Whites",0.112736681913717
54.1850765772124,"Redistribution","Whites",0.113048355627486
54.1843660756505,"Redistribution","Whites",0.113152303317122
54.1842941027651,"Redistribution","Whites",0.113256279252722
54.183941620172,"Redistribution","Whites",0.113360283446367
54.1838235108215,"Redistribution","Whites",0.113568376656128
54.1706838455733,"Redistribution","Whites",0.113776583043162
54.1704937633372,"Redistribution","Whites",0.113880728708425
54.1703774994453,"Redistribution","Whites",0.113984902704342
54.1703258266044,"Redistribution","Whites",0.114089105043043
54.1693588062968,"Redistribution","Whites",0.11419333573666
54.1691373512646,"Redistribution","Whites",0.114297594797334
54.1684932862124,"Redistribution","Whites",0.114401882237216
54.1679248849629,"Redistribution","Whites",0.114610542303232
54.1596516940489,"Redistribution","Whites",0.114714914953701
54.1593767207171,"Redistribution","Whites",0.114819316032046
54.1586385372762,"Redistribution","Whites",0.114923745550449
54.1583820185305,"Redistribution","Whites",0.115028203521105
54.1580572178165,"Redistribution","Whites",0.115132689956214
54.1565107235078,"Redistribution","Whites",0.115237204867981
54.1563409413164,"Redistribution","Whites",0.115341748268621
54.1556433579647,"Redistribution","Whites",0.115446320170356
54.1548350470969,"Redistribution","Whites",0.115550920585413
54.1540913272802,"Redistribution","Whites",0.11565554952603
53.7740763373582,"Redistribution","Whites",0.115760207004451
53.7739785280523,"Redistribution","Whites",0.115864893032922
53.7738991733324,"Redistribution","Whites",0.116179122541277
53.7736887910517,"Redistribution","Whites",0.116493609441834
53.7730299623307,"Redistribution","Whites",0.116703410535111
53.767622768626,"Redistribution","Whites",0.116808354066549
53.7675231138615,"Redistribution","Whites",0.116913326270948
53.76726105874,"Redistribution","Whites",0.117018327160643
53.7670137672873,"Redistribution","Whites",0.117123356747971
53.7669768581152,"Redistribution","Whites",0.117228415045275
53.7663291021458,"Redistribution","Whites",0.117333502064913
53.766314338477,"Redistribution","Whites",0.117648935581464
53.7662220655469,"Redistribution","Whites",0.117754137614112
53.7581777114996,"Redistribution","Whites",0.11796462804444
53.7580725203592,"Redistribution","Whites",0.118069916466922
53.7579414927985,"Redistribution","Whites",0.118280579788586
53.7577993924861,"Redistribution","Whites",0.118596791149248
53.7577698651485,"Redistribution","Whites",0.11870225268674
53.757697892263,"Redistribution","Whites",0.118807743120293
53.7529181544831,"Redistribution","Whites",0.119018810725445
53.7528074269669,"Redistribution","Whites",0.119124387921998
53.7526173447309,"Redistribution","Whites",0.119335629165489
53.752528762718,"Redistribution","Whites",0.119441293237424
53.7524549443739,"Redistribution","Whites",0.119546986292832
53.752167052832,"Redistribution","Whites",0.119758459404141
53.7519917342647,"Redistribution","Whites",0.119864239485096
53.7452447376148,"Redistribution","Whites",0.119970048599638
53.7450565008374,"Redistribution","Whites",0.120181753979681
53.7449199369008,"Redistribution","Whites",0.120287650270297
53.7446689545309,"Redistribution","Whites",0.120393575644735
53.7434915519427,"Redistribution","Whites",0.120605513695395
53.743452797312,"Redistribution","Whites",0.120711526396793
53.7432867060378,"Redistribution","Whites",0.120817568232368
53.7431593693942,"Redistribution","Whites",0.12092363921473
53.7258083676156,"Redistribution","Whites",0.121135868670283
53.7257493129404,"Redistribution","Whites",0.12145443177014
53.7255352397425,"Redistribution","Whites",0.121560677898408
53.7254318940608,"Redistribution","Whites",0.121666953261931
53.7249705294102,"Redistribution","Whites",0.121773257873379
53.7248376563909,"Redistribution","Whites",0.121879591745426
53.7247177015817,"Redistribution","Whites",0.121985954890755
53.717162394064,"Redistribution","Whites",0.122198769052044
53.7164076014957,"Redistribution","Whites",0.12251821016115
53.7156601907617,"Redistribution","Whites",0.12262474921298
53.7155162449908,"Redistribution","Whites",0.122731317627096
53.7154092083918,"Redistribution","Whites",0.122837915416246
53.7151471532703,"Redistribution","Whites",0.123051199170666
53.7094723680683,"Redistribution","Whites",0.123157885161465
53.7092121584054,"Redistribution","Whites",0.123264600578356
53.7089962397489,"Redistribution","Whites",0.123584923513457
53.7075678547908,"Redistribution","Whites",0.123691756762632
53.7074109908096,"Redistribution","Whites",0.123798619501896
53.7070012989999,"Redistribution","Whites",0.12390551174407
53.7067207892923,"Redistribution","Whites",0.124012433501989
53.7065860708143,"Redistribution","Whites",0.124119384788489
53.6948526450211,"Redistribution","Whites",0.124226365616414
53.6947677539254,"Redistribution","Whites",0.124333375998619
53.6946422627404,"Redistribution","Whites",0.124654584599575
53.6929389044505,"Redistribution","Whites",0.124761713327596
53.6927506676731,"Redistribution","Whites",0.124868871674281
53.6923096030671,"Redistribution","Whites",0.124976059652536
53.6910786821794,"Redistribution","Whites",0.125083277275262
53.6909901001665,"Redistribution","Whites",0.125190524555382
53.6810227782556,"Redistribution","Whites",0.125297801505816
53.6807422685481,"Redistribution","Whites",0.125405108139496
53.6805835591083,"Redistribution","Whites",0.125512444469363
53.6798324574572,"Redistribution","Whites",0.125619810508365
53.6787417914232,"Redistribution","Whites",0.125727206269456
53.6758721032967,"Redistribution","Whites",0.125834631765599
53.6747186916702,"Redistribution","Whites",0.125942087009767
53.6725539687298,"Redistribution","Whites",0.126049572014937
53.6680159860268,"Redistribution","Whites",0.126157086794096
53.6647107696701,"Redistribution","Whites",0.126264631360241
52.8577360139013,"Redistribution","Whites",0.126587443910646
52.8575717680857,"Redistribution","Whites",0.126802801451095
52.8574278223147,"Redistribution","Whites",0.127126061782803
52.8572580401233,"Redistribution","Whites",0.127341718170312
52.8532700040838,"Redistribution","Whites",0.127881383151141
52.8523029837762,"Redistribution","Whites",0.127989406082778
52.8518526918773,"Redistribution","Whites",0.12809745902352
52.8510222355062,"Redistribution","Whites",0.128313654984884
52.8509336534933,"Redistribution","Whites",0.128421798031807
52.8416546876411,"Redistribution","Whites",0.128529971140436
52.841617778469,"Redistribution","Whites",0.128962964455527
52.8411840956975,"Redistribution","Whites",0.12928802573588
52.8410715227228,"Redistribution","Whites",0.129504884070531
52.8322797579415,"Redistribution","Whites",0.129613358521885
52.8322354669351,"Redistribution","Whites",0.130047558530086
52.8316264655963,"Redistribution","Whites",0.130264840041674
52.8314677561565,"Redistribution","Whites",0.130373526220851
52.8313607195576,"Redistribution","Whites",0.130590989492507
52.8181546177997,"Redistribution","Whites",0.131135178621189
52.8177892169965,"Redistribution","Whites",0.131680127584616
52.8028797569487,"Redistribution","Whites",0.131898320298429
52.8027081292987,"Redistribution","Whites",0.132116634960859
52.802623238203,"Redistribution","Whites",0.132444335843296
52.8025217379798,"Redistribution","Whites",0.132553630561596
52.802479292432,"Redistribution","Whites",0.132772311715238
52.7902808110709,"Redistribution","Whites",0.132881698177549
52.7901294834656,"Redistribution","Whites",0.132991115248176
52.7900316741596,"Redistribution","Whites",0.133319550245053
52.7899209466435,"Redistribution","Whites",0.133538660199026
52.78937099998,"Redistribution","Whites",0.133648261203442
52.7891643086166,"Redistribution","Whites",0.1338675553349
52.7812528275886,"Redistribution","Whites",0.133977248489076
52.7810867363144,"Redistribution","Whites",0.134086972386985
52.7809833906327,"Redistribution","Whites",0.134196727042218
52.7809003449956,"Redistribution","Whites",0.134306512468365
52.7799923793633,"Redistribution","Whites",0.134416328679034
52.7797413969933,"Redistribution","Whites",0.134526175687839
52.77962697856,"Redistribution","Whites",0.134636053508396
52.7793132505976,"Redistribution","Whites",0.134745962154339
52.7791416229476,"Redistribution","Whites",0.134855901639302
52.7790585773105,"Redistribution","Whites",0.134965871976934
52.7618662849717,"Redistribution","Whites",0.135075873180888
52.7615045750857,"Redistribution","Whites",0.135295968242422
52.7611908471233,"Redistribution","Whites",0.135406062127354
52.761113337862,"Redistribution","Whites",0.135516186933309
52.7609583193394,"Redistribution","Whites",0.135626342673985
52.7597606167065,"Redistribution","Whites",0.13573652936309
52.7591940609156,"Redistribution","Whites",0.135846747014334
52.7589375421699,"Redistribution","Whites",0.135956995641438
52.7586828688828,"Redistribution","Whites",0.136067275258133
52.7517937719205,"Redistribution","Whites",0.136177585878162
52.7517513263726,"Redistribution","Whites",0.136287927515266
52.7510758885242,"Redistribution","Whites",0.136398300183206
52.7510260611419,"Redistribution","Whites",0.136508703895744
52.7508285970715,"Redistribution","Whites",0.136619138666655
52.7489628384246,"Redistribution","Whites",0.136729604509718
52.7484313463471,"Redistribution","Whites",0.136840101438725
52.7478574087218,"Redistribution","Whites",0.136950629467472
52.7465877332035,"Redistribution","Whites",0.137061188609767
52.7449914115125,"Redistribution","Whites",0.137171778879425
52.4602777492706,"Redistribution","Whites",0.13739305285614
52.4601485671684,"Redistribution","Whites",0.137503736590869
52.4598920484227,"Redistribution","Whites",0.137614451508309
52.4597647117791,"Redistribution","Whites",0.137725197622318
52.4592756652495,"Redistribution","Whites",0.13794678349552
52.4592369106189,"Redistribution","Whites",0.138057623282473
52.4591612468162,"Redistribution","Whites",0.138168494321514
52.4585725455221,"Redistribution","Whites",0.138279396626544
52.4531635063588,"Redistribution","Whites",0.138612291276715
52.4530656970529,"Redistribution","Whites",0.138834377628688
52.4525157503894,"Redistribution","Whites",0.138945467822065
52.4524880685104,"Redistribution","Whites",0.139056589378979
52.4516926758528,"Redistribution","Whites",0.139390142370711
52.4416349264704,"Redistribution","Whites",0.139612668105917
52.4414725261134,"Redistribution","Whites",0.13972397813775
52.4414134714381,"Redistribution","Whites",0.139946692599988
52.4399352590977,"Redistribution","Whites",0.140058097058466
52.439516339995,"Redistribution","Whites",0.140281000500378
52.4385991470696,"Redistribution","Whites",0.140392499511934
52.4384644285917,"Redistribution","Whites",0.140504030069323
52.4319831779805,"Redistribution","Whites",0.140950468038994
52.4317561865724,"Redistribution","Whites",0.141062156536968
52.4306802842073,"Redistribution","Whites",0.141285628438443
52.4305400293535,"Redistribution","Whites",0.141397411870225
52.4302558287287,"Redistribution","Whites",0.141509226974906
52.4301561739642,"Redistribution","Whites",0.141621073766649
52.4166234260337,"Redistribution","Whites",0.141844862468012
52.4163336890332,"Redistribution","Whites",0.141956804406004
52.4160365701982,"Redistribution","Whites",0.142068778087792
52.4159461427267,"Redistribution","Whites",0.142292820739609
52.4158095787901,"Redistribution","Whites",0.142404889738074
52.4152614775853,"Redistribution","Whites",0.142516990537219
52.41503079526,"Redistribution","Whites",0.14262912315129
52.414868394903,"Redistribution","Whites",0.142741287594529
52.3936197845564,"Redistribution","Whites",0.142853483881204
52.3930052468418,"Redistribution","Whites",0.142965712025582
52.3928225464402,"Redistribution","Whites",0.143077972041938
52.3922892089041,"Redistribution","Whites",0.143190263944563
52.3920326901584,"Redistribution","Whites",0.143302587747749
52.3914495252401,"Redistribution","Whites",0.143414943465801
52.390554477818,"Redistribution","Whites",0.143639750703771
52.3903016499895,"Redistribution","Whites",0.143752202252344
52.3895505483383,"Redistribution","Whites",0.143864685773089
52.3762374099815,"Redistribution","Whites",0.143977201280357
52.3760270277009,"Redistribution","Whites",0.14408974878851
52.3758904637643,"Redistribution","Whites",0.144202328311911
52.375794499917,"Redistribution","Whites",0.144314939864937
52.3751061438583,"Redistribution","Whites",0.144427583461976
52.3733308126829,"Redistribution","Whites",0.14454025911742
52.3728325388603,"Redistribution","Whites",0.144652966845671
52.3727199658856,"Redistribution","Whites",0.144765706661145
52.3718489094253,"Redistribution","Whites",0.144991282611448
52.3585117801067,"Redistribution","Whites",0.145104118775146
52.3583659888771,"Redistribution","Whites",0.145216987083806
52.3578972423921,"Redistribution","Whites",0.145329887551883
52.3575023142512,"Redistribution","Whites",0.145442820193843
52.3568637855748,"Redistribution","Whites",0.145555785024165
52.3539110518112,"Redistribution","Whites",0.14566878205733
52.3532171593767,"Redistribution","Whites",0.145894872790178
52.3531027409434,"Redistribution","Whites",0.146007966518875
52.3525546397385,"Redistribution","Whites",0.146121092508446
52.3368368688229,"Redistribution","Whites",0.14634744132834
52.3359639669041,"Redistribution","Whites",0.146460664187751
52.33571852091,"Redistribution","Whites",0.14657391936621
52.3349987920551,"Redistribution","Whites",0.146687206878287
52.3302411997784,"Redistribution","Whites",0.146800526738556
52.3296451166499,"Redistribution","Whites",0.146913878961598
52.3286799418009,"Redistribution","Whites",0.147027263562014
52.3277203033277,"Redistribution","Whites",0.147140680554402
52.3275062301298,"Redistribution","Whites",0.14725412995338
52.3060767648402,"Redistribution","Whites",0.147367611773564
52.3053238177305,"Redistribution","Whites",0.147481126029588
52.3029321033819,"Redistribution","Whites",0.147594672736091
52.3020850378835,"Redistribution","Whites",0.147708251907721
52.3009113262124,"Redistribution","Whites",0.147821863559139
52.2918169062204,"Redistribution","Whites",0.147935507705013
52.2899917476628,"Redistribution","Whites",0.148049184360017
52.2868858408351,"Redistribution","Whites",0.14816289353884
52.2824770402343,"Redistribution","Whites",0.148276635256176
52.2759884077887,"Redistribution","Whites",0.14839040952673
49.3429309237648,"Redistribution","Whites",0.148504216365215
49.3424547954454,"Redistribution","Whites",0.148731927804883
49.3423569861395,"Redistribution","Whites",0.148845832435541
49.3420506400115,"Redistribution","Whites",0.149301777374623
49.3418587123169,"Redistribution","Whites",0.149415845287379
49.3416833937496,"Redistribution","Whites",0.149529945900911
49.3222451782919,"Redistribution","Whites",0.149644079230026
49.3221621326548,"Redistribution","Whites",0.149872444094273
49.3221030779795,"Redistribution","Whites",0.150100939998767
49.3215937314053,"Redistribution","Whites",0.150329567062302
49.3211637395509,"Redistribution","Whites",0.150443929815872
49.3199531187079,"Redistribution","Whites",0.150558325403818
49.3197741092234,"Redistribution","Whites",0.150672753841029
49.3052189772273,"Redistribution","Whites",0.150787215142408
49.3051359315902,"Redistribution","Whites",0.151245389287942
49.3045527666719,"Redistribution","Whites",0.151360015133996
49.3044235845697,"Redistribution","Whites",0.151474673933821
49.3043589935186,"Redistribution","Whites",0.151818848205634
49.2904885266639,"Redistribution","Whites",0.151933638970304
49.289713434051,"Redistribution","Whites",0.152163319600753
49.28956948828,"Redistribution","Whites",0.152393132466159
49.2882721308826,"Redistribution","Whites",0.152508088524559
49.2881835488697,"Redistribution","Whites",0.152738099968023
49.2881521760734,"Redistribution","Whites",0.152853155383218
49.288098657774,"Redistribution","Whites",0.152968243947495
49.2730858520445,"Redistribution","Whites",0.153313708685758
49.2727887332095,"Redistribution","Whites",0.153544184533587
49.2725432872154,"Redistribution","Whites",0.153659472309583
49.2722701593422,"Redistribution","Whites",0.153890147641485
49.2721280590299,"Redistribution","Whites",0.154005535227716
49.2720284042653,"Redistribution","Whites",0.154120956114365
49.2414343915568,"Redistribution","Whites",0.154236410316621
49.2413531913783,"Redistribution","Whites",0.154698560585773
49.2408844448933,"Redistribution","Whites",0.154814181594199
49.2405098167971,"Redistribution","Whites",0.154929836009551
49.2404193893256,"Redistribution","Whites",0.155161245122077
49.2401591796626,"Redistribution","Whites",0.155276999849786
49.2241978082116,"Redistribution","Whites",0.1553927880455
49.2239542076761,"Redistribution","Whites",0.155508609724514
49.2237475163126,"Redistribution","Whites",0.155856275814436
49.2231422058911,"Redistribution","Whites",0.15597223157978
49.2228893780626,"Redistribution","Whites",0.156088220905035
49.2227159049539,"Redistribution","Whites",0.156204243805558
49.222428013412,"Redistribution","Whites",0.156320300296706
49.2220792217362,"Redistribution","Whites",0.156436390393852
49.2098179947826,"Redistribution","Whites",0.156784862475149
49.2097128036423,"Redistribution","Whites",0.156901087150203
49.208985692953,"Redistribution","Whites",0.157133637564755
49.2089192564433,"Redistribution","Whites",0.157249963335124
49.2084911100476,"Redistribution","Whites",0.157366322834818
49.2083490097352,"Redistribution","Whites",0.157599143084036
49.1858971603799,"Redistribution","Whites",0.157715603864508
49.1855169959079,"Redistribution","Whites",0.158181785053703
49.1853527500923,"Redistribution","Whites",0.158298414945403
49.1852217225315,"Redistribution","Whites",0.158415078705923
49.1848470944352,"Redistribution","Whites",0.15853177635082
49.1840424744846,"Redistribution","Whites",0.15876527335598
49.1743851896189,"Redistribution","Whites",0.158998906085477
49.1742744621028,"Redistribution","Whites",0.159232674664064
49.1742246347205,"Redistribution","Whites",0.159349609935797
49.1735897969614,"Redistribution","Whites",0.159466579216659
49.1730195502533,"Redistribution","Whites",0.159583582522286
49.1724603762968,"Redistribution","Whites",0.159700619868334
49.1719196569263,"Redistribution","Whites",0.159817691270455
49.1711224188101,"Redistribution","Whites",0.159934796744322
48.9510367168199,"Redistribution","Whites",0.160051936305617
48.9508244890806,"Redistribution","Whites",0.160286317753247
48.9506639341822,"Redistribution","Whites",0.160403559670996
48.9505033792838,"Redistribution","Whites",0.160638145972955
48.9503557425957,"Redistribution","Whites",0.160755490388636
48.9496803047472,"Redistribution","Whites",0.160990281828152
48.949305676651,"Redistribution","Whites",0.161107728883517
48.9336764877483,"Redistribution","Whites",0.161225210183659
48.9331985139703,"Redistribution","Whites",0.161342725744365
48.9328607950461,"Redistribution","Whites",0.16146027558144
48.9326171945106,"Redistribution","Whites",0.161813130909032
48.9320949297261,"Redistribution","Whites",0.16204853946607
48.93070345394,"Redistribution","Whites",0.162166295293739
48.9306536265578,"Redistribution","Whites",0.162284085508665
48.9160043761729,"Redistribution","Whites",0.162873552948422
48.9159453214976,"Redistribution","Whites",0.16299154982079
48.9158309030643,"Redistribution","Whites",0.163227647077433
48.9153769202481,"Redistribution","Whites",0.163463882456366
48.8951027120435,"Redistribution","Whites",0.16405507602807
48.8950528846613,"Redistribution","Whites",0.164173418606126
48.8949292389349,"Redistribution","Whites",0.164410207754269
48.8946302746413,"Redistribution","Whites",0.164528654356483
48.8939677550031,"Redistribution","Whites",0.164647135665557
48.8736474103335,"Redistribution","Whites",0.164884202468656
48.8732266457721,"Redistribution","Whites",0.16500278799489
48.8731417546764,"Redistribution","Whites",0.165121408292404
48.872962745192,"Redistribution","Whites",0.165596237518013
48.8725622806753,"Redistribution","Whites",0.165715031914088
48.8720418613495,"Redistribution","Whites",0.165833861178383
48.8353541443362,"Redistribution","Whites",0.166071624376407
48.8349647525712,"Redistribution","Whites",0.166309527241763
48.8347359157045,"Redistribution","Whites",0.16642853109026
48.8345033879206,"Redistribution","Whites",0.166785752493993
48.8343022329329,"Redistribution","Whites",0.166904896302212
48.834185969041,"Redistribution","Whites",0.167024075141054
48.8130111770385,"Redistribution","Whites",0.16714328902682
